siren,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,sigleUniteLegale,sexeUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,identifiantAssociationUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,dateDernierTraitementUniteLegale,nombrePeriodesUniteLegale,categorieEntreprise,anneeCategorieEntreprise,dateDebut,etatAdministratifUniteLegale,nomUniteLegale,nomUsageUniteLegale,denominationUniteLegale,denominationUsuelle1UniteLegale,denominationUsuelle2UniteLegale,denominationUsuelle3UniteLegale,categorieJuridiqueUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,nicSiegeUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,caractereEmployeurUniteLegale
123456789,O,,2020-01-15,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2020-01-15,A,,,ENTREPRISE TEST 1,,,, 5710,62.01Z,NAFRev2,00001,N,N,O
987654321,O,,2019-05-20,,,,,,,,,02,2023,2024-12-17,1,PME,2023,2019-05-20,A,,,ENTREPRISE TEST 2,,,, 5710,62.01Z,NAFRev2,00001,N,N,O
111222333,O,,2021-03-10,,,,,,,,,03,2023,2024-12-17,1,ETI,2023,2021-03-10,A,,,AUTRE ENTREPRISE,,,, 5710,47.11F,NAFRev2,00001,N,N,O
444555666,O,,2018-11-25,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2018-11-25,A,,,SOCIETE EXEMPLE,,,, 5710,62.01Z,NAFRev2,00001,N,N,O
777888999,O,,2022-07-08,,,,,,,,,02,2023,2024-12-17,1,PME,2023,2022-07-08,A,,,COMMERCE DE DETAIL,,,, 5710,47.11F,NAFRev2,00001,N,N,O
555666777,O,,2020-09-12,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2020-09-12,A,,,SERVICES INFORMATIQUES,,,, 5710,62.02A,NAFRev2,00001,N,N,O
333444555,O,,2021-06-30,,,,,,,,,00,2023,2024-12-17,1,PME,2023,2021-06-30,A,,,DEVELOPPEMENT WEB,,,, 5710,62.01Z,NAFRev2,00001,N,N,O
666777888,O,,2019-02-14,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2019-02-14,A,,,CONSEIL STRATEGIE,,,, 5710,70.22Z,NAFRev2,00001,N,N,O
222333444,O,,2020-11-05,,,,,,,,,02,2023,2024-12-17,1,PME,2023,2020-11-05,A,,,FORMATION PROFESSIONNELLE,,,, 5710,85.59A,NAFRev2,00001,N,N,O
888999000,O,,2022-01-20,,,,,,,,,03,2023,2024-12-17,1,PME,2023,2022-01-20,A,,,RESTAURATION RAPIDE,,,, 5710,56.10C,NAFRev2,00001,N,N,O
100200300,O,,2018-04-15,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2018-04-15,A,,,BOULANGERIE ARTISANALE,,,, 5710,10.71C,NAFRev2,00001,N,N,O
200300400,O,,2021-08-22,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2021-08-22,A,,,AGENCE COMMUNICATION,,,, 5710,73.11Z,NAFRev2,00001,N,N,O
300400500,O,,2019-12-10,,,,,,,,,02,2023,2024-12-17,1,PME,2023,2019-12-10,A,,,TRANSPORT ROUTIER,,,, 5710,49.41A,NAFRev2,00001,N,N,O
400500600,O,,2020-05-18,,,,,,,,,03,2023,2024-12-17,1,PME,2023,2020-05-18,A,,,NETTOYAGE INDUSTRIEL,,,, 5710,81.22Z,NAFRev2,00001,N,N,O
500600700,O,,2021-02-28,,,,,,,,,00,2023,2024-12-17,1,PME,2023,2021-02-28,A,,,ARCHITECTE,,,, 5710,71.11Z,NAFRev2,00001,N,N,O
600700800,O,,2017-09-05,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2017-09-05,A,,,PHARMACIE,,,, 5710,47.73Z,NAFRev2,00001,N,N,O
700800900,O,,2022-03-14,,,,,,,,,00,2023,2024-12-17,1,PME,2023,2022-03-14,A,,,COIFFURE,,,, 5710,96.02A,NAFRev2,00001,N,N,O
800900100,O,,2020-10-20,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2020-10-20,A,,,PLOMBERIE,,,, 5710,43.22A,NAFRev2,00001,N,N,O
900100200,O,,2019-07-25,,,,,,,,,02,2023,2024-12-17,1,PME,2023,2019-07-25,A,,,ELECTRICITE,,,, 5710,43.21A,NAFRev2,00001,N,N,O
100300500,O,,2021-11-08,,,,,,,,,01,2023,2024-12-17,1,PME,2023,2021-11-08,A,,,MENUISERIE,,,, 5710,16.23Z,NAFRev2,00001,N,N,O
